Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1380180584337698817," 'Another 744,000 American workers filed first-time claims for unemployment benefits on a seasonally adjusted basis, according to the Labor Department. @JChatterleyCNN reports. ",24,99.0,33.83,48.89,92.4,12.0,45.83,70.83,25.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,8.33,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.17,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,8.33,4.17,4.17,0.0,0.0,0.0,0.0,16.67,0.0,4.17,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17,8.33,8.33,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,4.17
1380124527317954562," 'The massive influx of funds is intended to help schools return to normal, but could also help start to fix some of the problems that existed before the pandemic. ",29,98.67,63.49,3.81,1.0,29.0,20.69,86.21,48.28,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,10.34,20.69,6.9,3.45,6.9,0.0,10.34,10.34,3.45,0.0,0.0,3.45,3.45,0.0,3.45,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,17.24,0.0,3.45,6.9,3.45,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,6.9,0.0,10.34,0.0,3.45,0.0,6.9,0.0,13.79,0.0,3.45,10.34,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0
1380098116901306368," 'The number of new Covid-19 cases has plateaued at a ""disturbingly high level,"" and the US is at risk from a new surge, Dr. Anthony Fauci warned. ",28,99.0,76.25,52.86,1.0,28.0,10.71,67.86,42.86,3.57,3.57,0.0,3.57,0.0,0.0,0.0,0.0,14.29,14.29,7.14,0.0,3.57,0.0,7.14,10.71,0.0,0.0,3.57,0.0,10.71,0.0,10.71,7.14,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,3.57,0.0,3.57,0.0,7.14,0.0,7.14,0.0,21.43,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,7.14,7.14,0.0,0.0,0.0,0.0,3.57,7.14,3.57,0.0,0.0
1380079241388261380," 'More than 3,600 US health care workers perished in the first year of the pandemic according to ""Lost on the Frontline,"" a 12-month investigation by The Guardian and KHN to track such deaths. ",35,99.0,61.26,26.0,25.77,35.0,20.0,74.29,42.86,2.86,2.86,0.0,2.86,0.0,0.0,0.0,0.0,14.29,20.0,0.0,2.86,2.86,0.0,5.71,5.71,5.71,0.0,11.43,2.86,5.71,2.86,2.86,0.0,0.0,2.86,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0,14.29,2.86,8.57,2.86,0.0,2.86,2.86,2.86,0.0,14.29,0.0,5.71,8.57,5.71,0.0,0.0,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.86,5.71,0.0,0.0,0.0,0.0,2.86,5.71,2.86,0.0,0.0
1380054323250528256,A man in the Philippines has died after being forced to do 300 squats for breaching Covid curfews https://t.co/q04x3lrhmV,23,99.0,66.81,2.02,25.77,23.0,17.39,56.52,39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,17.39,13.04,0.0,0.0,0.0,17.39,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,4.35,8.7,0.0,8.7,0.0,4.35,4.35,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,4.35,0.0,0.0,0.0,13.04,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
1379992667908608001," 'The JPMorgan Chase CEO wrote that the Covid-19 pandemic, the killing of George Floyd and the painfully slow economic growth of the past two decades are all symptoms of a broader problem: ""inept"" public policy and broad government dysfunction. ",40,99.0,59.88,7.84,1.0,40.0,27.5,77.5,32.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.0,7.5,2.5,0.0,5.0,0.0,5.0,7.5,2.5,0.0,5.0,2.5,7.5,0.0,7.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,2.5,5.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,7.5,0.0,2.5,5.0,2.5,0.0,15.0,5.0,5.0,7.5,12.5,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0
1379989267011805186," ""As Covid-19 immunizations are given, there's a heated debate: Is proof needed, in the form of vaccine passports?\n\nSome health experts argue they can be the ticket back to normalcy. But critics point to concerns about privacy and overreach by authorities. ",43,87.78,67.9,1.0,3.52,21.5,23.26,69.77,44.19,2.33,2.33,0.0,0.0,0.0,0.0,2.33,0.0,6.98,16.28,11.63,6.98,6.98,0.0,13.95,2.33,2.33,0.0,2.33,0.0,2.33,0.0,2.33,0.0,2.33,0.0,6.98,0.0,0.0,0.0,0.0,6.98,0.0,0.0,2.33,0.0,2.33,2.33,0.0,0.0,0.0,0.0,4.65,0.0,4.65,0.0,0.0,4.65,0.0,2.33,4.65,0.0,0.0,4.65,11.63,0.0,6.98,0.0,6.98,2.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58,4.65,4.65,2.33,0.0,2.33,0.0,2.33,2.33,2.33,0.0,4.65
1379966612883730432,RT @AC360: Youth team sports in which people engage in close contact without masks along with the rise of new variants is in part behind thâ€¦,26,99.0,87.57,98.79,89.84,26.0,11.54,84.62,42.31,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3.85,3.85,30.77,3.85,0.0,0.0,3.85,3.85,3.85,0.0,3.85,0.0,3.85,3.85,3.85,0.0,0.0,0.0,0.0,19.23,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,3.85,3.85,0.0,0.0,0.0,0.0,3.85,0.0,30.77,3.85,23.08,7.69,3.85,7.69,0.0,0.0,0.0,0.0,3.85,0.0,3.85,3.85,0.0,0.0,11.54,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
1379963812770574336,RT @AC360: Dr. Anthony Fauci estimates the US needs somewhere between 70 % and 85% of the population thatâ€™s been vaccinated or has been infâ€¦,25,63.83,78.82,1.0,25.77,25.0,24.0,52.0,44.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,12.0,4.0,8.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1379954914647015426," 'What are your hopes for a post-pandemic life? Whether you are counting down until you are vaccinated and can squeeze your loved ones, or you have fears and anxiety about what the future will bring, we want to hear about your plans. ",43,20.36,99.0,5.92,25.77,21.5,13.95,90.7,62.79,20.93,16.28,0.0,2.33,13.95,0.0,0.0,4.65,4.65,13.95,13.95,4.65,11.63,0.0,20.93,0.0,0.0,6.98,0.0,0.0,9.3,4.65,4.65,4.65,0.0,0.0,20.93,0.0,0.0,0.0,0.0,9.3,0.0,0.0,4.65,4.65,0.0,4.65,4.65,0.0,2.33,2.33,4.65,0.0,2.33,0.0,0.0,9.3,4.65,2.33,2.33,0.0,0.0,0.0,20.93,6.98,11.63,2.33,2.33,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,2.33,4.65,0.0,0.0,2.33,0.0,2.33,0.0,2.33,0.0,0.0
1379800214907801608," ""BREAKING: The EU's top drugs agency says AstraZeneca's Covid-19 vaccine can cause rare blood clots but says its benefits still outweigh risks ",23,71.39,66.81,9.25,25.77,23.0,21.74,65.22,21.74,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,4.35,4.35,4.35,0.0,8.7,8.7,4.35,0.0,4.35,0.0,8.7,4.35,4.35,4.35,0.0,0.0,8.7,0.0,0.0,0.0,0.0,8.7,0.0,4.35,0.0,0.0,0.0,4.35,8.7,0.0,8.7,0.0,8.7,4.35,4.35,0.0,0.0,13.04,0.0,4.35,4.35,4.35,4.35,0.0,13.04,0.0,8.7,0.0,4.35,4.35,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,0.0,0.0,4.35,0.0,0.0,0.0,4.35,4.35,8.7,0.0,0.0
1379791494689779718,"Over the last eight months, Ford has delivered 120 million masks to at-risk communities, the auto company announces. https://t.co/j2yr5Dmc0I",24,99.0,79.76,48.89,1.0,12.0,25.0,62.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,12.5,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,12.5,0.0,4.17,0.0,4.17,4.17,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.17,0.0,4.17,0.0,4.17,0.0,4.17,0.0,20.83,4.17,8.33,8.33,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,29.17,8.33,8.33,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,8.33
1379784793056026624," 'Brazilian President Jair Bolsonaro has shrugged off criticisms that he is ""genocidal"" in his opposition to Covid-19 restrictions, as the nation recorded its deadliest 24 hours of the pandemic so far. ",32,85.32,73.4,7.84,1.42,32.0,34.38,68.75,43.75,12.5,6.25,0.0,0.0,0.0,6.25,0.0,6.25,6.25,15.62,6.25,3.12,6.25,0.0,9.38,6.25,3.12,0.0,6.25,0.0,3.12,0.0,3.12,0.0,3.12,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,18.75,3.12,12.5,3.12,3.12,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,18.75,3.12,3.12,0.0,0.0,0.0,0.0,3.12,6.25,3.12,0.0,0.0
1379775244928421891," 'The JPMorgan Chase CEO wrote that the Covid-19 pandemic, the killing of George Floyd and the painfully slow economic growth of the past two decades are all symptoms of a broader problem: ""inept"" public policy and broad government dysfunction. ",40,99.0,59.88,7.84,1.0,40.0,27.5,77.5,32.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.0,7.5,2.5,0.0,5.0,0.0,5.0,7.5,2.5,0.0,5.0,2.5,7.5,0.0,7.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,2.5,5.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,7.5,0.0,2.5,5.0,2.5,0.0,15.0,5.0,5.0,7.5,12.5,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0
1379769723257303040," ""A major study published Tuesday suggests as many as one in three people infected with Covid-19 are left with longer-term mental health or neurological symptoms.\n\nHere's everything else you need to know about the pandemic today. ",39,96.86,77.92,46.75,25.77,39.0,20.51,84.62,33.33,5.13,2.56,0.0,0.0,2.56,0.0,0.0,2.56,5.13,17.95,2.56,2.56,7.69,0.0,10.26,10.26,7.69,0.0,7.69,2.56,0.0,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0,0.0,12.82,2.56,0.0,2.56,2.56,2.56,5.13,0.0,0.0,0.0,0.0,10.26,0.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,10.26,0.0,15.38,0.0,7.69,7.69,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,5.13,0.0,0.0,0.0,0.0,0.0,5.13,2.56,2.56,0.0,5.13
1379765202896441344, 'UPDATE: Tokyo 2020 organizers have now confirmed that the Olympic torch relay will still go ahead -- but behind closed doors. ,20,66.46,30.86,99.0,25.77,20.0,15.0,70.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,10.0,5.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,10.0,40.0,5.0,15.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0
1379750839934455809," '""The situation in the country was rough. You go and try to find work, but there was no work... Once, twice and I was hooked (on crystal meth). I was trapped. I couldn\'t get out.""\n\nIraq battles two killer epidemics at once: Crystal meth and Covid-19: ",49,68.29,27.03,82.17,1.0,9.8,14.29,73.47,42.86,8.16,8.16,6.12,0.0,2.04,0.0,0.0,0.0,4.08,10.2,8.16,2.04,8.16,2.04,16.33,2.04,0.0,0.0,10.2,0.0,4.08,0.0,4.08,0.0,4.08,0.0,2.04,0.0,0.0,0.0,0.0,6.12,2.04,0.0,0.0,2.04,0.0,2.04,2.04,0.0,0.0,2.04,2.04,0.0,2.04,0.0,0.0,10.2,0.0,6.12,2.04,2.04,0.0,8.16,12.24,0.0,16.33,2.04,10.2,4.08,4.08,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,42.86,14.29,4.08,4.08,0.0,0.0,0.0,2.04,4.08,4.08,4.08,6.12
1379735757653426182," ""The governor of Japan's western region of Osaka has canceled the upcoming Olympic torch event amid a surge in Covid-19 cases. ",22,99.0,50.0,31.94,25.77,22.0,22.73,59.09,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,18.18,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,4.55,4.55,18.18,0.0,13.64,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,4.55,0.0,0.0
1379706134190305285," 'The US is on track to vaccinate half of all adults by the weekend with at least one Covid-19 shot, according to a White House adviser ",27,99.0,93.07,4.97,25.77,27.0,14.81,77.78,44.44,3.7,3.7,0.0,3.7,0.0,0.0,0.0,0.0,11.11,25.93,3.7,0.0,0.0,0.0,3.7,7.41,3.7,0.0,11.11,7.41,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.7,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,11.11,0.0,7.41,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,3.7,0.0,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0
1379697971894308864," '34% of Covid-19 survivors received a diagnosis for a neurological or psychological condition within six months of their infection, according to a new study ",25,99.0,65.56,69.14,25.77,25.0,32.0,80.0,40.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,20.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
1379646856951652355," 'Some states may fully vaccinate all willing adults against Covid-19 by June, but for others, it may take until the end of the year, a CNN analysis of federal data shows ",32,97.36,26.6,88.24,25.77,32.0,15.62,78.12,46.88,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,9.38,18.75,6.25,3.12,6.25,0.0,9.38,3.12,0.0,0.0,3.12,6.25,3.12,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,25.0,3.12,0.0,0.0,9.38,3.12,9.38,3.12,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,3.12,6.25,15.62,0.0,3.12,12.5,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,0.0,9.38,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,0.0
1379605784514953216," 'After-school activities are creating clusters where coronavirus can spread among children, said Dr. Rochelle Walensky, director of the US Centers for Disease Control and Prevention ",26,93.26,93.79,17.46,89.84,26.0,46.15,73.08,38.46,3.85,3.85,0.0,3.85,0.0,0.0,0.0,0.0,3.85,15.38,7.69,3.85,3.85,0.0,11.54,3.85,3.85,3.85,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,3.85,0.0,3.85,0.0,0.0,23.08,3.85,3.85,11.54,0.0,3.85,3.85,7.69,0.0,15.38,0.0,11.54,3.85,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23,3.85,7.69,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0.0
1379598464670175239," '34% of Covid-19 survivors received a diagnosis for a neurological or psychological condition within six months of their infection, according to a new study ",25,99.0,65.56,69.14,25.77,25.0,32.0,80.0,40.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,20.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
1379596033135624198," 'Canadian public health officials say a rapidly spreading variant likely has now replaced the original Covid-19 virus in many parts of the country, and new variants are making younger people sicker and sending more to the hospital ",38,96.93,85.38,33.36,25.77,38.0,31.58,76.32,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,7.89,5.26,2.63,5.26,0.0,13.16,13.16,7.89,0.0,2.63,5.26,5.26,2.63,2.63,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,5.26,0.0,2.63,0.0,2.63,0.0,0.0,2.63,0.0,2.63,0.0,7.89,0.0,7.89,0.0,0.0,2.63,0.0,0.0,2.63,0.0,0.0,0.0,10.53,0.0,18.42,5.26,5.26,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,0.0,2.63,0.0,0.0,0.0,0.0,2.63,0.0,2.63,0.0,0.0
1379528103010131978," ""Montana Gov. Greg Gianforte tested positive for Covid-19 Monday after experiencing mild symptoms on Sunday, according to his office. The Republican governor will isolate for 10 days in accordance with his doctor's instructions. ",34,99.0,72.17,6.2,25.77,11.33,35.29,70.59,32.35,5.88,5.88,0.0,0.0,0.0,5.88,0.0,0.0,2.94,20.59,2.94,0.0,0.0,0.0,5.88,5.88,2.94,0.0,5.88,0.0,5.88,2.94,2.94,0.0,0.0,2.94,5.88,0.0,0.0,0.0,5.88,2.94,0.0,0.0,0.0,0.0,2.94,0.0,2.94,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,8.82,0.0,0.0,5.88,2.94,0.0,2.94,0.0,2.94,17.65,0.0,5.88,11.76,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,8.82,2.94,0.0,0.0,0.0,0.0,2.94,2.94,2.94,0.0,0.0
1379524333547175939, 'There has been a worrisome trend emerging in recent weeks: Cases among younger people are rising. \nWhat accounts for this trend? We discuss with CNN Medical Analyst Dr. Leana Wen. ,30,89.57,90.87,65.14,25.77,10.0,23.33,66.67,36.67,6.67,3.33,0.0,3.33,0.0,0.0,0.0,3.33,3.33,13.33,10.0,3.33,0.0,0.0,10.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,3.33,6.67,0.0,20.0,3.33,6.67,10.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,10.0,0.0,3.33,0.0,3.33,0.0,0.0,0.0,3.33,0.0,3.33
1379409273072013316," 'Michigan is in another coronavirus surge, and hospitals are again on the front line. But this time they have a new type of patient: younger and healthier. ",27,56.91,50.0,92.47,25.77,13.5,25.93,77.78,55.56,11.11,3.7,0.0,0.0,0.0,0.0,3.7,7.41,7.41,11.11,11.11,3.7,11.11,0.0,11.11,11.11,7.41,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,7.41,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,25.93,0.0,11.11,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,7.41,3.7,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0
1379369548852424705," ""An undercover report showing members of the Paris elite enjoying secret dinner parties in luxury restaurants and flouting Covid-19 restrictions has sparked fury in France, and prompted the city's prosecutor to launch an investigation. ",35,99.0,80.42,5.55,78.19,35.0,34.29,65.71,31.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,11.43,2.86,0.0,5.71,0.0,2.86,2.86,0.0,0.0,2.86,0.0,8.57,5.71,2.86,0.0,2.86,0.0,8.57,0.0,0.0,0.0,0.0,5.71,2.86,2.86,0.0,0.0,0.0,0.0,2.86,2.86,0.0,0.0,5.71,0.0,0.0,0.0,5.71,8.57,5.71,2.86,2.86,0.0,0.0,0.0,2.86,0.0,8.57,2.86,5.71,0.0,5.71,5.71,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,2.86,2.86,0.0,0.0,0.0,0.0,2.86,2.86,2.86,0.0,0.0
1379358229138923530," 'The highly contagious Covid-19 variant first identified in the UK has now been reported in every state in the US, and experts are concerned spreading variants could send cases surging. ",31,89.71,83.34,39.18,25.77,31.0,29.03,67.74,41.94,3.23,3.23,0.0,3.23,0.0,0.0,0.0,0.0,9.68,9.68,12.9,3.23,3.23,0.0,16.13,0.0,0.0,0.0,6.45,3.23,3.23,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,9.68,3.23,0.0,3.23,0.0,3.23,0.0,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,0.0,9.68,3.23,3.23,3.23,0.0,0.0,3.23,12.9,0.0,19.35,3.23,9.68,6.45,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,3.23,3.23,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,0.0
1379335612726194178," ""A member of the University of Illinois Men's Gymnastics team celebrated his vault landing by showing off his Covid-19 vaccination card. ",22,99.0,99.0,1.0,25.77,22.0,31.82,68.18,36.36,9.09,9.09,0.0,0.0,0.0,9.09,0.0,0.0,9.09,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,13.64,9.09,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,9.09,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,4.55,0.0,0.0
