Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1229705010566459392," ""Exclusive! North China's Shanxi Province has reported at least 130 confirmed cases of the novel #coronavirus. Xinhua correspondents have visited a small village in Shanxi to see how villagers there have battled against the epidemic. #FightVirus ",36,97.07,60.95,39.76,1.0,9.0,36.11,66.67,36.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,13.89,8.33,5.56,2.78,0.0,13.89,5.56,2.78,2.78,2.78,2.78,5.56,0.0,5.56,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,5.56,0.0,2.78,0.0,0.0,0.0,2.78,2.78,2.78,0.0,0.0,2.78,0.0,2.78,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,2.78,11.11,0.0,16.67,2.78,13.89,0.0,2.78,2.78,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,19.44,5.56,0.0,0.0,0.0,0.0,2.78,0.0,2.78,2.78,0.0,5.56
1229704773194018816,China on track to resume normal operation of road traffic https://t.co/AUHJQAo4hL https://t.co/8ezpF20YQo,21,99.0,50.0,2.82,25.77,21.0,14.29,42.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,9.52,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,28.57,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05
1229700013661417473," ""China's largest automotive joint venture in terms of vehicle sales, FAW-Volkswagen, resumes production amid the #coronavirus outbreak #FightVirus ",19,99.0,70.08,4.05,1.0,19.0,52.63,47.37,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,15.79,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,5.26,0.0,5.26,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,10.53,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84,0.0,10.53,0.0,0.0,0.0,0.0,5.26,5.26,5.26,0.0,10.53
1229699228164689921," 'First appearance of 3 noteworthy decreasing daily numbers:\n- New confirmed #COVID19 cases across China drops to under 2,000\n- New confirmed cases outside Hubei reduces to under 100\n- New deaths across China slide to below 100\n",40,99.0,50.0,93.3,25.77,40.0,22.5,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.5,7.5,0.0,0.0,0.0,2.5,0.0,30.0,2.5,15.0,12.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,12.5
1229695298441596930," ""A makeshift hospital has been delivered in Xi'an, China to tackle the #coronavirus outbreak. It's constructed in a little more than 10 days. #FightVirus ",25,99.0,50.0,69.14,1.0,8.33,28.0,68.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,12.0,0.0,0.0,0.0,12.0,8.0,8.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,20.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0
1229692762963861510,Commentary: Coronavirus won't stop China's march towards rejuvenation https://t.co/9guSE2LJbY https://t.co/x4opkZKWj7,19,86.88,50.0,19.27,25.77,19.0,26.32,36.84,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,15.79,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,47.37,10.53,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,21.05
1229690660648734720," 'A big relief: China has allocated 198,000 items for the relief effort in Hubei, including cotton-padded overcoats, quilts and folding beds ",23,99.0,50.0,2.02,99.0,23.0,17.39,52.17,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,13.04,4.35,0.0,4.35,0.0,4.35,4.35,0.0,0.0,8.7,0.0,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,4.35,4.35,0.0,0.0,0.0,4.35,0.0,8.7,0.0,8.7,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,0.0,13.04,4.35,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0
1229684813914763264,"China to honor personnel deceased in epidemic control as ""martyrs"" https://t.co/HNG3R0GEB7 https://t.co/MtVsefmSw3",20,98.58,50.0,1.0,96.76,20.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0
1229678224281464833," ""WHO shares key messages from China's paper on #COVID-19 ",10,98.58,99.0,3.37,99.0,10.0,10.0,60.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0
1229677528668721152, 'More U.S. products will have a chance to be exempted from additional tariffs China imposed in response to the U.S. Section 301 tariff measures ,24,99.0,50.0,1.79,25.77,24.0,33.33,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,16.67,12.5,0.0,0.0,0.0,12.5,8.33,4.17,0.0,4.17,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,8.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,4.17,8.33,0.0,8.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0
1229672869359079424,"China to give grants to community workers, volunteers fighting coronavirus https://t.co/yx0Ak24l2r https://t.co/Js28PQaHHw",20,98.58,93.3,1.0,1.0,20.0,35.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1229658446661709825," '""In the past, my dream was to shine on the stage, now my dream is to let more children leave the mountains and embrace a better future,"" said Dai, a music teacher in a poverty-stricken county in China ",39,99.0,50.0,88.5,73.64,39.0,15.38,84.62,48.72,5.13,5.13,5.13,0.0,0.0,0.0,0.0,0.0,15.38,15.38,7.69,2.56,2.56,0.0,12.82,5.13,5.13,0.0,0.0,2.56,2.56,2.56,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,2.56,5.13,0.0,0.0,0.0,0.0,0.0,0.0,10.26,0.0,2.56,7.69,2.56,0.0,7.69,7.69,2.56,23.08,2.56,12.82,7.69,2.56,7.69,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,0.0,10.26,0.0,0.0,0.0,0.0,2.56,5.13,2.56,0.0,0.0
1229656004435931136,Drones have joined China's fight against the outbreak of the novel #coronavirus https://t.co/9iA7p1BtuQ https://t.co/7stEsBeG25,25,99.0,50.0,1.0,1.0,25.0,16.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0
1229648274883149825," ""Two patients recovered from the #coronavirus in southwest China's Chongqing have donated blood so that plasma can be extracted to treat others ",22,69.94,32.48,11.0,94.75,22.0,31.82,72.73,45.45,9.09,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.55,13.64,13.64,4.55,4.55,0.0,13.64,0.0,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,4.55,13.64,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,4.55
1229644652392800256," ""A young nurse working to fight #coronavirus in east China's Yanzhou finally got a chance to meet her 3-year-old son, the first time in a month. Find out their story ",32,99.0,96.95,98.64,1.42,16.0,12.5,87.5,37.5,6.25,6.25,0.0,0.0,0.0,3.12,3.12,0.0,12.5,15.62,0.0,3.12,0.0,0.0,12.5,3.12,0.0,0.0,6.25,0.0,3.12,0.0,3.12,0.0,3.12,0.0,18.75,3.12,0.0,3.12,3.12,6.25,3.12,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,0.0,12.5,3.12,6.25,0.0,3.12,0.0,3.12,6.25,0.0,34.38,0.0,12.5,21.88,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,3.12,3.12,0.0,0.0,0.0,0.0,6.25,3.12,3.12,0.0,3.12
1229643510627753985,"China's industrial workforce nears 200 mln, many highly-skilled https://t.co/s6P90yc36s https://t.co/c2wX7yVlt3",19,93.26,50.0,1.0,25.77,19.0,26.32,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,47.37,10.53,5.26,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,21.05
1229641226183307264," 'Latest @WHO remarks on #COVID19\n-Tribute paid to frontline nurses\n-""Everything we do needs to be based on public health and evidence"" ",24,81.63,98.11,7.84,25.77,24.0,25.0,79.17,41.67,12.5,4.17,0.0,4.17,0.0,0.0,0.0,8.33,0.0,16.67,8.33,0.0,4.17,0.0,20.83,4.17,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,16.67,4.17,4.17,4.17,0.0,4.17,0.0,4.17,0.0,4.17,0.0,8.33,0.0,8.33,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,4.17,12.5,0.0,12.5,0.0,8.33,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33,4.17,0.0,16.67
1229637205137608705," ""Yiwu International Trade Market, the world's leading small commodities market in E China's Zhejiang, opened to customers Tuesday morning. The opening date was postponed this year for epidemic prevention ",29,98.67,63.49,98.71,25.77,14.5,37.93,75.86,24.14,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,6.9,10.34,3.45,0.0,0.0,0.0,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0,10.34,0.0,3.45,6.9,0.0,3.45,3.45,0.0,0.0,34.48,3.45,17.24,13.79,17.24,0.0,0.0,13.79,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,20.69,3.45,6.9,0.0,0.0,0.0,0.0,0.0,3.45,6.9,0.0,0.0
1229634206080237568,China starts work on tax exemptions for some imports from U.S. https://t.co/wNjXnUAfN0 https://t.co/t5XSLmDxkY,21,99.0,50.0,2.82,25.77,21.0,19.05,42.86,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,4.76,4.76,9.52,0.0,0.0,4.76,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,38.1,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05
1229629947309744129," ""A 1,013-member medical team from northeast China's Liaoning is making all-out efforts in Wuhan's Leishenshan Hospital to battle the #coronavirus epidemic. Here is their story ",28,97.73,92.33,4.35,1.0,14.0,28.57,75.0,35.71,3.57,3.57,0.0,0.0,0.0,0.0,3.57,0.0,7.14,14.29,7.14,3.57,0.0,0.0,10.71,0.0,0.0,0.0,7.14,3.57,3.57,0.0,3.57,0.0,3.57,0.0,14.29,0.0,0.0,0.0,0.0,7.14,0.0,3.57,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,10.71,0.0,10.71,0.0,0.0,14.29,7.14,7.14,3.57,0.0,0.0,0.0,7.14,0.0,10.71,0.0,10.71,0.0,7.14,3.57,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,28.57,3.57,3.57,0.0,0.0,0.0,0.0,7.14,3.57,7.14,0.0,3.57
1229608575799943170,"BMW Brilliance Automobile has resumed operation in Shenyang, China amid the novel #coronavirus epidemic https://t.co/9zbwIYcR5y",20,98.58,50.0,1.0,96.76,20.0,40.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,10.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1229606971977764865," ""China has taken necessary stringent measures in time to contain #COVID-19, say Brazilian experts and officials. China's timely sharing of information with foreign experts will be key to effectively combating #COVID-19 ",33,95.64,72.77,31.94,80.64,16.5,39.39,63.64,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,9.09,0.0,3.03,0.0,18.18,3.03,0.0,0.0,6.06,0.0,3.03,3.03,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,9.09,6.06,3.03,0.0,0.0,3.03,0.0,3.03,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,15.15,3.03,0.0,9.09,3.03,0.0,3.03,9.09,3.03,12.12,0.0,6.06,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,3.03,3.03,0.0,0.0,0.0,0.0,6.06,3.03,3.03,0.0,6.06
1229594019979612161," 'As the prevention, control of novel #coronavirus (COVID-19)  enters the most crucial stage, China has not taken its foot off the gas. Read more: ",25,98.05,21.18,6.7,25.77,12.5,16.0,72.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,4.0,0.0,4.0,4.0,16.0,12.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,4.0,4.0,4.0,8.0,0.0,8.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,4.0
1229580068713684994," ""#DailyChinaBriefing on Feb. 18\n-WHO-China expert team begins #COVID-19 field inspections ",14,93.26,92.33,13.15,25.77,7.0,14.29,35.71,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,7.14,7.14,7.14,0.0,0.0,0.0,7.14,0.0,14.29,0.0,7.14,7.14,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14,7.14,0.0,0.0,0.0,0.0,0.0,21.43,7.14,0.0,0.0,21.43
1229576509393780736," ""Heavy, cumbersome, layer by layer...but...it's a must. Two doctors working on the frontline of the #COVID-19 outbreak in Wuhan, China, show how to properly don and doff protective equipment ",32,95.7,37.72,1.0,25.77,16.0,25.0,59.38,40.62,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,9.38,15.62,6.25,3.12,9.38,0.0,9.38,3.12,0.0,3.12,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,3.12,3.12,0.0,3.12,3.12,6.25,3.12,0.0,3.12,3.12,0.0,3.12,0.0,0.0,9.38,0.0,3.12,3.12,0.0,3.12,0.0,3.12,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88,21.88,12.5,0.0,0.0,0.0,0.0,3.12,3.12,3.12,0.0,3.12
1229572444815421440,"China's Hubei reports 1,807 new #coronavirus cases, 93 new deaths https://t.co/dThhhafWN0 https://t.co/npQMfjRnK8",21,93.26,50.0,2.82,25.77,21.0,19.05,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,9.52,4.76,0.0,0.0,0.0,0.0,4.76,9.52,0.0,9.52,0.0,0.0,0.0,47.62,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,23.81
1229567399218728960,"China reports 1,886 new confirmed cases of #COVID-19, 98 new deaths https://t.co/fbUKhFqavk https://t.co/CPfPoVtLYd",23,96.43,50.0,2.02,25.77,23.0,17.39,30.43,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,8.7,4.35,0.0,0.0,0.0,0.0,4.35,8.7,0.0,8.7,0.0,0.0,0.0,43.48,8.7,8.7,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,21.74
1229560896281706496," 'Thank you Colombia! ""From Colombia ... we support you in this tough time  that China is going through,"" writes Ana Sophia, 11, on a sign she made in Bogota in support of China and its battle against the #coronavirus ",38,95.37,94.27,19.27,97.58,12.67,18.42,73.68,50.0,18.42,10.53,0.0,2.63,5.26,2.63,0.0,7.89,5.26,21.05,2.63,0.0,2.63,0.0,18.42,2.63,0.0,0.0,2.63,0.0,13.16,7.89,2.63,0.0,2.63,0.0,10.53,0.0,0.0,2.63,0.0,5.26,0.0,2.63,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,2.63,0.0,2.63,0.0,0.0,2.63,13.16,2.63,15.79,2.63,10.53,2.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95,7.89,7.89,0.0,0.0,0.0,2.63,0.0,5.26,2.63,0.0,2.63
1229535419647188992,"A sea of blooming rapeseed flowers in Luoping, SW China https://t.co/R0c3QJEee2",15,99.0,50.0,1.0,1.0,15.0,33.33,33.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,26.67,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33
1229520724513017857," '""We\'re praying for you here in the United States,"" NBA star Scottie Pippen says to his Chinese fans, voicing his support for China in battle against novel #coronavirus ",29,97.62,98.06,1.0,25.77,29.0,24.14,62.07,41.38,13.79,13.79,0.0,3.45,3.45,6.9,0.0,0.0,3.45,20.69,0.0,3.45,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,6.9,3.45,3.45,0.0,3.45,0.0,17.24,0.0,0.0,0.0,6.9,3.45,0.0,0.0,0.0,0.0,0.0,3.45,6.9,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.45,0.0,3.45,0.0,0.0,0.0,6.9,3.45,6.9,0.0,6.9,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59,0.0,6.9,0.0,0.0,0.0,0.0,0.0,6.9,6.9,0.0,6.9
1229492049268752384,China will ultimately win battle against #COVID19: BMW China chief #coronavirus https://t.co/k2Wn6AiSk9 https://t.co/stvl0SEOxZ,21,87.62,31.71,1.0,25.77,21.0,28.57,38.1,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,9.52,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,4.76,14.29,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,42.86,9.52,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57
