Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1380951479540985859," ""The long-delayed coronavirus vaccination program in Libya was Saturday launched by the country's new unity government.\n",18,99.0,50.0,99.0,25.77,18.0,44.44,72.22,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,11.11,5.56,0.0,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,38.89,5.56,16.67,16.67,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,5.56,0.0,0.0,0.0,0.0,0.0,5.56,5.56,5.56,0.0,5.56
1380929818506723328,"RT @cgtnamerica: Wealthier nations have received more than 87% of the COVID-19 vaccines, the World Health Organization says. And that dispaâ€¦",22,96.54,81.84,31.94,94.75,11.0,27.27,72.73,31.82,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,9.09,9.09,4.55,0.0,4.55,0.0,9.09,13.64,13.64,0.0,9.09,4.55,4.55,4.55,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,9.09,0.0,13.64,4.55,9.09,4.55,4.55,0.0,0.0,4.55,0.0,0.0,4.55,0.0,4.55,4.55,0.0,0.0,31.82,4.55,4.55,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,13.64
1380888296738422789,"WHO: Over 87% of #COVID19 vaccine have gone to wealthier countries
https://t.co/UgJpNfxvPH",16,97.36,73.4,35.37,99.0,16.0,31.25,56.25,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,18.75,6.25,0.0,0.0,0.0,12.5,6.25,6.25,6.25,6.25,0.0,6.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,6.25,6.25,0.0,18.75,6.25,12.5,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,37.5,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1380878230236897285,EU reviews J&amp;J COVID-19 vaccine for blood clots https://t.co/a9kv0n2rn0,16,97.36,50.0,1.0,25.77,16.0,18.75,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,37.5,6.25,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,18.75
1380827898563719175,"China's #Sinopharm, #Sinovac COVID-19 vaccines in final stages of evaluation: WHO https://t.co/UZYOxWayAr",17,97.21,72.17,28.81,25.77,17.0,29.41,35.29,17.65,5.88,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,11.76,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,52.94,5.88,5.88,5.88,0.0,0.0,0.0,5.88,0.0,5.88,0.0,23.53
1380790256308350980," ""#Comoros kicked off its COVID-19 vaccination drive on Saturday, with President Azali Assoumani the first to be inoculated with a jab of China's Sinopharm vaccine. ",26,99.0,50.0,38.39,25.77,26.0,30.77,57.69,38.46,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3.85,7.69,23.08,3.85,0.0,0.0,0.0,7.69,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,3.85,3.85,0.0,0.0,3.85,3.85,0.0,19.23,3.85,7.69,7.69,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,3.85,3.85,0.0,0.0,0.0,0.0,3.85,3.85,3.85,0.0,3.85
1380751142943006725,China able to produce 5 billion doses of #COVID19 vaccine annually by 2022 https://t.co/RfIIDxJvx6,18,99.0,50.0,1.0,25.77,18.0,33.33,50.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,22.22,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67
1380720944251990016,Watch: #Ecuador receives first batch of China's #Sinovac COVID-19 vaccines https://t.co/6Zh9r5yH8y,19,96.93,70.08,4.05,25.77,19.0,21.05,26.32,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,10.53,5.26,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,42.11,5.26,0.0,5.26,0.0,0.0,0.0,5.26,0.0,5.26,0.0,21.05
1380705384768315393," ""A third batch of 1 million doses of COVID-19 vaccines Thailand ordered from China's #Sinovac arrived in Bangkok on Saturday. ",21,99.0,50.0,37.24,25.77,21.0,38.1,52.38,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,23.81,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,19.05,4.76,9.52,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81,4.76,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76,0.0,4.76
1380676903573487619,"The Chinese mainland reported 14 new COVID-19 cases on Friday, all from overseas https://t.co/Z33ZqHJ9xP https://t.co/UlYZgVKrL6",24,99.0,50.0,7.84,25.77,24.0,25.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,8.33,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,4.17,8.33,4.17,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,33.33,8.33,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,16.67
1380655391063879682," ""Brazil's authorities say Sao Paolo and Rio de Janeiro will allow carryout orders from bars and restaurants and professional sports games without crowds, despite the country's recent surge of COVID-19 deaths. ",32,93.26,50.0,7.84,25.77,32.0,28.12,68.75,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,12.5,3.12,0.0,9.38,3.12,6.25,3.12,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,9.38,0.0,3.12,0.0,0.0,0.0,6.25,3.12,0.0,3.12,0.0,6.25,0.0,0.0,0.0,6.25,12.5,3.12,3.12,9.38,0.0,0.0,0.0,3.12,3.12,6.25,0.0,3.12,3.12,3.12,12.5,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,18.75,3.12,3.12,0.0,0.0,0.0,0.0,3.12,3.12,6.25,0.0,0.0
1380651089494675456," ""The World Bank will have committed $2 billion in financing by the end of April for COVID-19 vaccines in some 40 developing countries, the bank's managing director of operations said Friday. ",32,99.0,62.28,55.79,25.77,32.0,28.12,84.38,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,18.75,6.25,0.0,0.0,0.0,9.38,0.0,0.0,0.0,12.5,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,3.12,3.12,0.0,3.12,0.0,3.12,0.0,3.12,0.0,3.12,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,3.12,3.12,3.12,21.88,0.0,12.5,9.38,21.88,0.0,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,3.12,3.12,0.0,0.0,0.0,0.0,3.12,3.12,3.12,0.0,3.12
1380649259196895235,"RT @cgtnamerica: Cases of COVID-19 are spiraling out of control in Argentina, as much of Latin America is seeing a spike in cases. The goveâ€¦",26,99.0,64.99,5.76,25.77,13.0,19.23,57.69,42.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,26.92,7.69,0.0,3.85,0.0,11.54,3.85,3.85,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,0.0,7.69,0.0,11.54,0.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,3.85,0.0,0.0,23.08,3.85,3.85,3.85,0.0,0.0,0.0,3.85,0.0,0.0,0.0,7.69
1380644187104804864,"RT @cgtnamerica: How can the world share COVID-19 vaccines? Major economies like the U.S. and China have funded the WHOâ€™s COVAX initiative,â€¦",25,88.69,78.82,1.59,91.14,12.5,16.0,56.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,4.0,8.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,4.0,12.0,0.0,8.0,0.0,4.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,32.0,8.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,8.0
1380635660273471489, 'One big reason? They have to care for others. Are you in this predicament? Do you know people that are? Learn more.\n\n,24,27.87,98.11,74.76,92.4,4.8,4.17,87.5,54.17,25.0,12.5,0.0,0.0,8.33,0.0,4.17,12.5,0.0,12.5,16.67,0.0,0.0,0.0,29.17,8.33,4.17,0.0,4.17,4.17,4.17,4.17,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,16.67,12.5,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,4.17,0.0,0.0,0.0,29.17,0.0,8.33,0.0,8.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,8.33,0.0,0.0,0.0,12.5,0.0,0.0,0.0,4.17,0.0,8.33
1380626201857945603," 'Chinaâ€™s Sinovac COVID-19 vaccine has been approved for emergency use in Panama, the health ministry announced Friday.  The authorization will help the Central American country secure the doses necessary to vaccinate its population. ",35,98.2,61.26,5.55,98.56,17.5,37.14,62.86,31.43,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,11.43,8.57,8.57,0.0,0.0,0.0,11.43,2.86,0.0,0.0,2.86,0.0,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.71,0.0,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,8.57,2.86,0.0,5.71,0.0,2.86,2.86,5.71,2.86,11.43,0.0,8.57,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,5.71,2.86,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0
1380600241364336641," 'Chinaâ€™s Sinovac COVID-19 vaccine has been approved for emergency use in Panama, the health ministry announced Friday.  The authorization will help the Central American country secure the doses necessary to vaccinate its population. ",35,98.2,61.26,5.55,98.56,17.5,37.14,62.86,31.43,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,11.43,8.57,8.57,0.0,0.0,0.0,11.43,2.86,0.0,0.0,2.86,0.0,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.71,0.0,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,8.57,2.86,0.0,5.71,0.0,2.86,2.86,5.71,2.86,11.43,0.0,8.57,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,5.71,2.86,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0
1380600186666414082," 'Chinaâ€™s Sinovac COVID-19 vaccine has been approved for emergency use in Panama, the health ministry announced Friday.  The authorization will help the Central American country secure the doses necessary to vaccinate its population. ",35,98.2,61.26,5.55,98.56,17.5,37.14,62.86,31.43,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,11.43,8.57,8.57,0.0,0.0,0.0,11.43,2.86,0.0,0.0,2.86,0.0,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.71,0.0,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,8.57,2.86,0.0,5.71,0.0,2.86,2.86,5.71,2.86,11.43,0.0,8.57,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,5.71,2.86,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0
1380600131897155588," 'Chinaâ€™s Sinovac COVID-19 vaccine has been approved for emergency use in Panama, the health ministry announced Friday.  The authorization will help the Central American country secure the doses necessary to vaccinate its population. ",35,98.2,61.26,5.55,98.56,17.5,37.14,62.86,31.43,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,11.43,8.57,8.57,0.0,0.0,0.0,11.43,2.86,0.0,0.0,2.86,0.0,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.71,0.0,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,8.57,2.86,0.0,5.71,0.0,2.86,2.86,5.71,2.86,11.43,0.0,8.57,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,5.71,2.86,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0
1380570383078789120, 'Lebanon has lately seen an increasing focus on rehabilitation centers in big hospitals to help the patients who have recovered from the COVID-19 gradually return to their normal lives. ,30,98.58,84.14,65.14,25.77,30.0,26.67,80.0,43.33,6.67,3.33,0.0,0.0,0.0,0.0,3.33,3.33,10.0,16.67,6.67,3.33,0.0,0.0,13.33,6.67,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,3.33,3.33,6.67,0.0,0.0,3.33,10.0,0.0,23.33,3.33,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0
1380569507127824389,"#BREAKING Pfizer seeks Covid-19 vaccine authorization for 12-15 year olds in US pandemic, according to AFP. https://t.co/4QUcFi5ztW",24,98.14,79.76,1.79,25.77,12.0,20.83,25.0,16.67,4.17,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,33.33,8.33,4.17,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,12.5
1380566754712285186,"RT @cgtnamerica: In Mexico, the government says it won't open schools until the COVID-19 infection risk is nearly gone. But many private scâ€¦",24,72.69,66.17,48.89,1.0,12.0,20.83,79.17,37.5,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,8.33,8.33,8.33,4.17,8.33,4.17,20.83,0.0,0.0,0.0,4.17,4.17,4.17,0.0,4.17,4.17,0.0,0.0,12.5,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,4.17,0.0,4.17,0.0,4.17,0.0,0.0,8.33,0.0,0.0,4.17,0.0,4.17,4.17,12.5,4.17,16.67,4.17,8.33,4.17,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,29.17,4.17,4.17,4.17,0.0,0.0,0.0,4.17,0.0,4.17,0.0,8.33
1380554556858306560," ""Pakistan has approved China's Sinovac Covid-19 #vaccine for emergency use, the National Institute of Health in Islamabad confirmed on Friday, according to People's Daily. ",25,99.0,65.56,43.37,91.14,25.0,44.0,64.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,4.0
1380551130485260290,"RT @cgtnamerica: As anti-Asian attacks rise in the U.S., more people are speaking out about their experiences. Cynthia Liu, a recent graduaâ€¦",23,98.23,95.89,27.39,1.0,11.5,26.09,69.57,34.78,4.35,4.35,0.0,0.0,0.0,0.0,4.35,0.0,8.7,17.39,4.35,4.35,4.35,0.0,8.7,13.04,13.04,0.0,0.0,4.35,4.35,0.0,4.35,0.0,4.35,0.0,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,17.39,4.35,13.04,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,39.13,13.04,8.7,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,8.7
1380548017363779592,RT @cgtnamerica: The global economic recession amid the COVID-19 pandemic is expected to push an estimated 95 million people into extreme pâ€¦,23,99.0,80.77,2.02,25.77,23.0,34.78,69.57,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,13.04,4.35,0.0,0.0,0.0,8.7,4.35,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,13.04,4.35,8.7,0.0,8.7,0.0,0.0,8.7,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,17.39,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,8.7
1380523727218044928," ""Authority of #Pakistan has approved #China's Sinovac COVID-19 vaccine for emergency use, the National Institute of Health in Islamabad confirmed on Friday.\n\nIt is the third Chinese COVID-19 vaccine that was approved by the country. ",38,99.0,50.0,9.58,97.58,38.0,36.84,63.16,34.21,2.63,0.0,0.0,0.0,0.0,0.0,0.0,2.63,7.89,15.79,7.89,0.0,0.0,0.0,10.53,2.63,0.0,0.0,7.89,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,2.63,0.0,0.0,7.89,0.0,2.63,7.89,0.0,0.0,2.63,7.89,0.0,13.16,0.0,10.53,2.63,2.63,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95,5.26,2.63,0.0,0.0,0.0,0.0,5.26,2.63,2.63,0.0,10.53
1380519918659981314,#EU reviews J&amp;J COVID-19 vaccine for blood clots https://t.co/RIcZclqJwB,16,97.36,50.0,1.0,25.77,16.0,18.75,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,43.75,6.25,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,25.0
1380502116431581189,COVID-19 deaths in Europe surpass one million: WHO https://t.co/Ej4WsIlzvB,14,93.26,76.25,1.06,25.77,14.0,21.43,50.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,7.14,0.0,0.0,0.0,35.71,7.14,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0,14.29
1380493740398112773," 'Japan placed #Tokyo under a new, month-long state of ""quasi-emergency"" on Friday to combat surging #COVID19 infections ",19,99.0,50.0,99.0,25.77,19.0,21.05,57.89,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,21.05,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,36.84,0.0,21.05,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11,0.0,5.26,0.0,0.0,0.0,0.0,10.53,10.53,5.26,0.0,10.53
1380435311608655873,"New cases of ""double mutant"" #COVID19 variant detected in U.S. state https://t.co/fOnRTBvPoI",16,99.0,50.0,7.84,25.77,16.0,25.0,31.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,50.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,18.75
1380426849717690368," ""#Egypt has agreed with #China's Sinovac Biotech Ltd to jointly manufacture the Sinovac COVID-19 vaccine domestically; the vaccines will be distributed in Egypt and to other African countries, the Ministry of Health and Population said on Thursday. ",38,98.02,50.0,9.58,74.74,38.0,36.84,63.16,39.47,2.63,0.0,0.0,0.0,0.0,0.0,0.0,2.63,7.89,15.79,7.89,0.0,5.26,0.0,10.53,0.0,0.0,0.0,2.63,0.0,2.63,2.63,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,2.63,2.63,0.0,2.63,0.0,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,5.26,2.63,10.53,0.0,7.89,2.63,5.26,0.0,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,2.63,2.63,0.0,2.63,0.0,0.0,2.63,2.63,2.63,0.0,5.26
